year,artist,title,rank,artist_clean,track_clean,id,acousticness,analysis_url,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,preview_url,sp_artist,sp_track
1992,The Cover Girls,Wishing On A Star,8.0,The Cover Girls,Wishing On A Star,7EE5va6hu88TSdtbXrEl0J,0.581,https://api.spotify.com/v1/audio-analysis/7EE5va6hu88TSdtbXrEl0J,0.353,281200,0.544,9.95e-05,5,0.0835,-10.812000000000001,0,0.0331,88.898,4,https://api.spotify.com/v1/tracks/7EE5va6hu88TSdtbXrEl0J,audio_features,spotify:track:7EE5va6hu88TSdtbXrEl0J,0.48,https://p.scdn.co/mp3-preview/e4c52e6e07fe12fa088b822a3a73cffd004e2dc6?cid=63d66f6fe98e4ebabe73921ee5ac09cd,The Cover Girls,Wishing On a Star
1992,Jodeci,Come & Talk To Me,9.0,Jodeci,Come & Talk To Me,5xE7sFTlv2yrG9mmhDSpdq,0.0262,https://api.spotify.com/v1/audio-analysis/5xE7sFTlv2yrG9mmhDSpdq,0.72,295387,0.657,2.33e-06,11,0.209,-6.8229999999999995,0,0.295,172.168,4,https://api.spotify.com/v1/tracks/5xE7sFTlv2yrG9mmhDSpdq,audio_features,spotify:track:5xE7sFTlv2yrG9mmhDSpdq,0.657,https://p.scdn.co/mp3-preview/6c3bfa482e034468851260335a1ffa813ee12fae?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Jodeci,Come And Talk To Me Remix
1992,Arrested Development,Tennessee,10.0,Arrested Development,Tennessee,1aaoIHFT9UqhlaEwLAhh00,0.0241,https://api.spotify.com/v1/audio-analysis/1aaoIHFT9UqhlaEwLAhh00,0.8220000000000001,272707,0.6609999999999999,3.95e-06,1,0.315,-10.234,0,0.16399999999999998,99.883,4,https://api.spotify.com/v1/tracks/1aaoIHFT9UqhlaEwLAhh00,audio_features,spotify:track:1aaoIHFT9UqhlaEwLAhh00,0.67,,Arrested Development,Tennessee
1992,Sophie B. Hawkins,Damn I Wish I Was Your Lover,11.0,Sophie B. Hawkins,Damn I Wish I Was Your Lover,7kmfQ2QHwGqRCxVHDv5mzo,0.22,https://api.spotify.com/v1/audio-analysis/7kmfQ2QHwGqRCxVHDv5mzo,0.546,323267,0.7809999999999999,1.51e-05,11,0.363,-9.439,0,0.0506,95.03200000000001,4,https://api.spotify.com/v1/tracks/7kmfQ2QHwGqRCxVHDv5mzo,audio_features,spotify:track:7kmfQ2QHwGqRCxVHDv5mzo,0.539,https://p.scdn.co/mp3-preview/7018414211e839d1eedb17e54f3cba8c23053365?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Sophie B. Hawkins,Damn I Wish I Was Your Lover
1992,En Vogue,My Lovin' (You're Never Gonna Get It),12.0,En Vogue,My Lovin' ,3R97rNX7JnmshCWBwOSFet,0.0318,https://api.spotify.com/v1/audio-analysis/3R97rNX7JnmshCWBwOSFet,0.767,281613,0.8390000000000001,9.31e-06,8,0.111,-5.519,1,0.0613,98.055,4,https://api.spotify.com/v1/tracks/3R97rNX7JnmshCWBwOSFet,audio_features,spotify:track:3R97rNX7JnmshCWBwOSFet,0.461,https://p.scdn.co/mp3-preview/5d8d1f7fe6368ceedc942ec7787cfc157a772a11?cid=63d66f6fe98e4ebabe73921ee5ac09cd,En Vogue,My Lovin' (You're Never Gonna Get It)
1992,TLC,Baby-Baby-Baby,13.0,TLC,Baby-Baby-Baby,1zTuB57LYZa7xu7KUH8kF0,0.0913,https://api.spotify.com/v1/audio-analysis/1zTuB57LYZa7xu7KUH8kF0,0.679,315040,0.597,0.0006730000000000001,11,0.0487,-8.601,0,0.0439,184.174,4,https://api.spotify.com/v1/tracks/1zTuB57LYZa7xu7KUH8kF0,audio_features,spotify:track:1zTuB57LYZa7xu7KUH8kF0,0.9,https://p.scdn.co/mp3-preview/6bdeea0782171070e4685da2ae8e73f4f252f431?cid=63d66f6fe98e4ebabe73921ee5ac09cd,TLC,Baby-Baby-Baby
1992,Kris Kross,Jump,14.0,Kris Kross,Jump,27AHAtAirQapVldIm4c9ZX,0.0005009999999999999,https://api.spotify.com/v1/audio-analysis/27AHAtAirQapVldIm4c9ZX,0.7490000000000001,195107,0.745,0.00403,2,0.33299999999999996,-10.625,1,0.16399999999999998,101.97200000000001,4,https://api.spotify.com/v1/tracks/27AHAtAirQapVldIm4c9ZX,audio_features,spotify:track:27AHAtAirQapVldIm4c9ZX,0.48100000000000004,https://p.scdn.co/mp3-preview/048216266ed154b08ed225829b61aaaaff8e5b93?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Kris Kross,Jump
1992,George Michael,Too Funky,15.0,George Michael,Too Funky,4KjPPpRbthW8dSNdisR2Wi,0.0211,https://api.spotify.com/v1/audio-analysis/4KjPPpRbthW8dSNdisR2Wi,0.659,224933,0.893,0.308,1,0.72,-8.324,1,0.076,98.262,4,https://api.spotify.com/v1/tracks/4KjPPpRbthW8dSNdisR2Wi,audio_features,spotify:track:4KjPPpRbthW8dSNdisR2Wi,0.7559999999999999,https://p.scdn.co/mp3-preview/4cc0fa0e0905dbe0bea6a866e062491893dac8dd?cid=63d66f6fe98e4ebabe73921ee5ac09cd,George Michael,Too Funky - Single Edit
1992,Genesis,Hold On My Heart,16.0,Genesis,Hold On My Heart,0qbhFj4bVrguIZViOJOs36,0.618,https://api.spotify.com/v1/audio-analysis/0qbhFj4bVrguIZViOJOs36,0.465,276373,0.365,0.0113,5,0.0747,-12.633,0,0.0295,171.90400000000002,4,https://api.spotify.com/v1/tracks/0qbhFj4bVrguIZViOJOs36,audio_features,spotify:track:0qbhFj4bVrguIZViOJOs36,0.265,https://p.scdn.co/mp3-preview/0db373144c7db537c6d8114cf4134fd9cca72db2?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Genesis,Hold On My Heart - 2007 Remastered Version
1992,CeCe Peniston,Keep On Walkin',17.0,CeCe Peniston,Keep On Walkin',0s2AuUkqr6BN5GjLoTbjaw,0.0028699999999999997,https://api.spotify.com/v1/audio-analysis/0s2AuUkqr6BN5GjLoTbjaw,0.78,270200,0.818,0.0134,6,0.11699999999999999,-8.197000000000001,1,0.0431,104.991,4,https://api.spotify.com/v1/tracks/0s2AuUkqr6BN5GjLoTbjaw,audio_features,spotify:track:0s2AuUkqr6BN5GjLoTbjaw,0.669,,CeCe Peniston,Keep On Walkin'
1992,En Vogue,Giving Him Something He Can Feel,18.0,En Vogue,Giving Him Something He Can Feel,4htbAEZWr53J08x3dUv00W,0.306,https://api.spotify.com/v1/audio-analysis/4htbAEZWr53J08x3dUv00W,0.496,235707,0.298,1.72e-06,9,0.0875,-10.175,0,0.0405,203.824,3,https://api.spotify.com/v1/tracks/4htbAEZWr53J08x3dUv00W,audio_features,spotify:track:4htbAEZWr53J08x3dUv00W,0.705,https://p.scdn.co/mp3-preview/51b83bbc0f2433ef9e887e3d0c889cf1ce9ea887?cid=63d66f6fe98e4ebabe73921ee5ac09cd,En Vogue,Giving Him Something He Can Feel
1992,The Cure,Friday I'm In Love,19.0,The Cure,Friday I'm In Love,263aNAQCeFSWipk896byo6,0.0009720000000000001,https://api.spotify.com/v1/audio-analysis/263aNAQCeFSWipk896byo6,0.526,214400,0.762,0.00011599999999999999,0,0.33799999999999997,-12.437000000000001,0,0.0342,136.203,4,https://api.spotify.com/v1/tracks/263aNAQCeFSWipk896byo6,audio_features,spotify:track:263aNAQCeFSWipk896byo6,0.505,https://p.scdn.co/mp3-preview/00b147aa44994cf24c63165fecfcd5c0ff441459?cid=63d66f6fe98e4ebabe73921ee5ac09cd,The Cure,Friday I'm In Love
1992,Color Me Badd,Slow Motion,20.0,Color Me Badd,Slow Motion,03GzYByXsXHcoEAxjsWv9G,0.0053100000000000005,https://api.spotify.com/v1/audio-analysis/03GzYByXsXHcoEAxjsWv9G,0.7829999999999999,265667,0.885,0.752,6,0.0435,-7.747000000000001,0,0.0648,92.042,4,https://api.spotify.com/v1/tracks/03GzYByXsXHcoEAxjsWv9G,audio_features,spotify:track:03GzYByXsXHcoEAxjsWv9G,0.941,https://p.scdn.co/mp3-preview/5fd8cd299fa2f60476af82adbd8ceee1553f88b0?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Color Me Badd,Slow Motion
1993,SWV,Weak,1.0,SWV,Weak,71EHOyEOhNx1SzTebRRyng,0.107,https://api.spotify.com/v1/audio-analysis/71EHOyEOhNx1SzTebRRyng,0.693,291907,0.5329999999999999,0.0,2,0.0695,-10.954,0,0.0402,127.661,4,https://api.spotify.com/v1/tracks/71EHOyEOhNx1SzTebRRyng,audio_features,spotify:track:71EHOyEOhNx1SzTebRRyng,0.568,https://p.scdn.co/mp3-preview/fefc542eab30c632ba5bbf6624dd051d377b4b39?cid=63d66f6fe98e4ebabe73921ee5ac09cd,SWV,Weak
1993,Janet Jackson,That's The Way Love Goes,2.0,Janet Jackson,That's The Way Love Goes,29rQJydAlO0uMyWvRIZxQg,0.302,https://api.spotify.com/v1/audio-analysis/29rQJydAlO0uMyWvRIZxQg,0.703,265107,0.7,0.47100000000000003,5,0.0718,-6.789,1,0.0693,97.675,4,https://api.spotify.com/v1/tracks/29rQJydAlO0uMyWvRIZxQg,audio_features,spotify:track:29rQJydAlO0uMyWvRIZxQg,0.5820000000000001,,Janet Jackson,That's The Way Love Goes
1993,UB40,"Can't Help Falling In Love (From ""Sliver"")",3.0,UB40,Can't Help Falling In Love ,7ojJ4XvqBhBcteM0zjMebT,0.0444,https://api.spotify.com/v1/audio-analysis/7ojJ4XvqBhBcteM0zjMebT,0.642,207440,0.722,0.0038799999999999998,2,0.122,-13.030999999999999,1,0.0375,172.40599999999998,4,https://api.spotify.com/v1/tracks/7ojJ4XvqBhBcteM0zjMebT,audio_features,spotify:track:7ojJ4XvqBhBcteM0zjMebT,0.836,,UB40,(I Can't Help) Falling In Love With You
1993,Robin S.,Show Me Love,4.0,Robin S.,Show Me Love,4t0UsYzmmmZRMTWn77jiGF,0.013999999999999999,https://api.spotify.com/v1/audio-analysis/4t0UsYzmmmZRMTWn77jiGF,0.8109999999999999,252107,0.833,2.0600000000000003e-05,5,0.0769,-4.2589999999999995,1,0.153,120.258,4,https://api.spotify.com/v1/tracks/4t0UsYzmmmZRMTWn77jiGF,audio_features,spotify:track:4t0UsYzmmmZRMTWn77jiGF,0.5670000000000001,https://p.scdn.co/mp3-preview/cd2087664f2daf31c41b44ddf0f8c56ac9d27045?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Robin S,Show Me Love
1993,H-Town,Knockin' Da Boots,5.0,H-Town,Knockin' Da Boots,6x53SJOV1PAZ8ZUwH4NFXQ,0.155,https://api.spotify.com/v1/audio-analysis/6x53SJOV1PAZ8ZUwH4NFXQ,0.726,330945,0.501,0.0,1,0.0893,-13.884,0,0.154,128.099,4,https://api.spotify.com/v1/tracks/6x53SJOV1PAZ8ZUwH4NFXQ,audio_features,spotify:track:6x53SJOV1PAZ8ZUwH4NFXQ,0.5820000000000001,https://p.scdn.co/mp3-preview/b196fdf59b65fee54499124c49947af1bb9ca942?cid=63d66f6fe98e4ebabe73921ee5ac09cd,H-Town,Knockin' da Boots
1993,Rod Stewart,Have I Told You Lately,6.0,Rod Stewart,Have I Told You Lately,6mIY6O7uNGgVqOoX70UAYh,0.498,https://api.spotify.com/v1/audio-analysis/6mIY6O7uNGgVqOoX70UAYh,0.523,241507,0.366,0.0,10,0.094,-14.069,1,0.0331,142.814,4,https://api.spotify.com/v1/tracks/6mIY6O7uNGgVqOoX70UAYh,audio_features,spotify:track:6mIY6O7uNGgVqOoX70UAYh,0.29100000000000004,https://p.scdn.co/mp3-preview/cdf804f95828ccd204440ac87ee86532b948f2b0?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Rod Stewart,Have I Told You Lately - 2008 Remastered Version
1993,Expose,I'll Never Get Over You (Getting Over Me),7.0,Expose,I'll Never Get Over You ,5jPgOjFotU05FAgA8Y9IFL,0.643,https://api.spotify.com/v1/audio-analysis/5jPgOjFotU05FAgA8Y9IFL,0.32299999999999995,230933,0.311,0.0,8,0.349,-12.671,1,0.0312,166.94299999999998,4,https://api.spotify.com/v1/tracks/5jPgOjFotU05FAgA8Y9IFL,audio_features,spotify:track:5jPgOjFotU05FAgA8Y9IFL,0.146,https://p.scdn.co/mp3-preview/0f2371050de1d9edbd44a3ae59339f4fddf9dfa6?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Exposé,"I'll Never Get Over You Getting Over Me - 7"" Version"
1993,Duran Duran,Come Undone,8.0,Duran Duran,Come Undone,0yfNXxlyXdmP0ue1iJijx1,0.0423,https://api.spotify.com/v1/audio-analysis/0yfNXxlyXdmP0ue1iJijx1,0.542,256520,0.7929999999999999,3.95e-06,8,0.0814,-8.203,1,0.053,173.93099999999998,4,https://api.spotify.com/v1/tracks/0yfNXxlyXdmP0ue1iJijx1,audio_features,spotify:track:0yfNXxlyXdmP0ue1iJijx1,0.708,https://p.scdn.co/mp3-preview/3f41bc567e6b10df738e87adbc3c02b769e407bf?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Duran Duran,Come Undone
1993,Onyx,Slam,9.0,Onyx,Slam,0W2mz7mvaBaEsC4rmoRNPn,0.0706,https://api.spotify.com/v1/audio-analysis/0W2mz7mvaBaEsC4rmoRNPn,0.879,218507,0.6920000000000001,0.00426,4,0.915,-12.958,1,0.35200000000000004,98.329,4,https://api.spotify.com/v1/tracks/0W2mz7mvaBaEsC4rmoRNPn,audio_features,spotify:track:0W2mz7mvaBaEsC4rmoRNPn,0.804,,Onyx,Slam
1993,4 Non Blondes,What's Up,10.0,4 Non Blondes,What's Up,0jWgAnTrNZmOGmqgvHhZEm,0.16,https://api.spotify.com/v1/audio-analysis/0jWgAnTrNZmOGmqgvHhZEm,0.561,295493,0.555,0.0,11,0.114,-9.734,0,0.0287,134.369,4,https://api.spotify.com/v1/tracks/0jWgAnTrNZmOGmqgvHhZEm,audio_features,spotify:track:0jWgAnTrNZmOGmqgvHhZEm,0.49700000000000005,,4 Non Blondes,What's Up?
1993,Jodeci,Lately,11.0,Jodeci,Lately,5hIljtQ1fRvDRc1aHdhwWK,0.6659999999999999,https://api.spotify.com/v1/audio-analysis/5hIljtQ1fRvDRc1aHdhwWK,0.385,373627,0.317,1.27e-06,1,0.945,-12.71,1,0.0569,125.919,4,https://api.spotify.com/v1/tracks/5hIljtQ1fRvDRc1aHdhwWK,audio_features,spotify:track:5hIljtQ1fRvDRc1aHdhwWK,0.312,,Jodeci,Lately
1993,95 South,"Whoot, There It Is",12.0,95 South,"Whoot, There It Is",1iYPAEdiCZH7j0H4ioDojx,8.45e-05,https://api.spotify.com/v1/audio-analysis/1iYPAEdiCZH7j0H4ioDojx,0.795,183907,0.601,0.745,6,0.0941,-14.124,0,0.23,133.79,4,https://api.spotify.com/v1/tracks/1iYPAEdiCZH7j0H4ioDojx,audio_features,spotify:track:1iYPAEdiCZH7j0H4ioDojx,0.5429999999999999,https://p.scdn.co/mp3-preview/5cf67b7a226d80102a93f908255563bf17ac4189?cid=63d66f6fe98e4ebabe73921ee5ac09cd,95 South,"Whoot, There It Is"
1993,Captain Hollywood Project,More And More,13.0,Captain Hollywood Project,More And More,0JXXm3RqxU8EKzX4P8M0n3,0.225,https://api.spotify.com/v1/audio-analysis/0JXXm3RqxU8EKzX4P8M0n3,0.6609999999999999,253573,0.847,0.835,7,0.0863,-11.855,1,0.0349,125.86200000000001,4,https://api.spotify.com/v1/tracks/0JXXm3RqxU8EKzX4P8M0n3,audio_features,spotify:track:0JXXm3RqxU8EKzX4P8M0n3,0.71,https://p.scdn.co/mp3-preview/509d0043b07889f3f7e7bc0f918a0ac25cc6e722?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Captain Hollywood Project,More And More - Single Version
1993,Tony Toni Tone,If I Had No Loot,14.0,Tony Toni Tone,If I Had No Loot,5oPRLER8bCQN3RFFVvLbTC,0.109,https://api.spotify.com/v1/audio-analysis/5oPRLER8bCQN3RFFVvLbTC,0.882,241467,0.706,0.0,11,0.275,-9.83,0,0.0511,106.712,4,https://api.spotify.com/v1/tracks/5oPRLER8bCQN3RFFVvLbTC,audio_features,spotify:track:5oPRLER8bCQN3RFFVvLbTC,0.754,,Tony! Toni! Toné!,If I Had No Loot
1993,Tina Turner,"I Don't Wanna Fight (From ""What's Love Got To Do With It"")",15.0,Tina Turner,I Don't Wanna Fight ,4D6i2CM29NHkUDI3jQ2afk,0.21,https://api.spotify.com/v1/audio-analysis/4D6i2CM29NHkUDI3jQ2afk,0.601,265400,0.899,3.44e-06,2,0.141,-4.084,1,0.0484,92.051,4,https://api.spotify.com/v1/tracks/4D6i2CM29NHkUDI3jQ2afk,audio_features,spotify:track:4D6i2CM29NHkUDI3jQ2afk,0.6609999999999999,https://p.scdn.co/mp3-preview/1c10501d7f382aff44402dbce4e371192abc3526?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Tina Turner,I Don't Wanna Fight - Single Edit
1993,The Proclaimers,I'm Gonna Be (500 Miles),16.0,The Proclaimers,I'm Gonna Be ,66S14BkJDxgkYxLl5DCqOz,0.151,https://api.spotify.com/v1/audio-analysis/66S14BkJDxgkYxLl5DCqOz,0.851,219467,0.551,0.0,4,0.0827,-5.1770000000000005,1,0.0396,131.922,4,https://api.spotify.com/v1/tracks/66S14BkJDxgkYxLl5DCqOz,audio_features,spotify:track:66S14BkJDxgkYxLl5DCqOz,0.807,https://p.scdn.co/mp3-preview/2919264bff964a01ab401bdb3d15b2a953301ae0?cid=63d66f6fe98e4ebabe73921ee5ac09cd,The Proclaimers,I'm Gonna Be (500 Miles)
1993,Inner Circle,"Bad Boys (Theme From ""Cops"")",17.0,Inner Circle,Bad Boys ,0qeKzbUsW0V4ZWRJrHNiD3,0.23600000000000002,https://api.spotify.com/v1/audio-analysis/0qeKzbUsW0V4ZWRJrHNiD3,0.7809999999999999,229375,0.722,0.00042,7,0.077,-8.376,1,0.0668,87.86200000000001,4,https://api.spotify.com/v1/tracks/0qeKzbUsW0V4ZWRJrHNiD3,audio_features,spotify:track:0qeKzbUsW0V4ZWRJrHNiD3,0.532,https://p.scdn.co/mp3-preview/25839d798212cd212015a6db3842936c5758e7c7?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Inner Circle,Bad Boys (Theme from COPS)
1993,Taylor Dayne,Can't Get Enough Of Your Love,18.0,Taylor Dayne,Can't Get Enough Of Your Love,4tmzLB4caxMSZDgWujR7sH,0.0212,https://api.spotify.com/v1/audio-analysis/4tmzLB4caxMSZDgWujR7sH,0.688,266533,0.743,9.02e-05,5,0.106,-8.482999999999999,1,0.034,108.178,4,https://api.spotify.com/v1/tracks/4tmzLB4caxMSZDgWujR7sH,audio_features,spotify:track:4tmzLB4caxMSZDgWujR7sH,0.642,https://p.scdn.co/mp3-preview/587f69761485a25a1bc06d1abbedb0e8172d9f44?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Taylor Dayne,Can't Get Enough of Your Love
1993,Soul Asylum,Runaway Train,19.0,Soul Asylum,Runaway Train,3TW48DvQ7ChwY1Yy1tkMaP,0.0132,https://api.spotify.com/v1/audio-analysis/3TW48DvQ7ChwY1Yy1tkMaP,0.613,265867,0.72,0.0,0,0.10400000000000001,-7.957000000000001,1,0.0425,117.34100000000001,4,https://api.spotify.com/v1/tracks/3TW48DvQ7ChwY1Yy1tkMaP,audio_features,spotify:track:3TW48DvQ7ChwY1Yy1tkMaP,0.561,https://p.scdn.co/mp3-preview/b7955ead5c4952e490595c31be111a3febf568a8?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Soul Asylum,Runaway Train
1993,Shai,Baby I'm Yours,20.0,Shai,Baby I'm Yours,3xSu3S8v206qwhob9N2LGJ,0.21,https://api.spotify.com/v1/audio-analysis/3xSu3S8v206qwhob9N2LGJ,0.467,274667,0.5770000000000001,1.86e-05,2,0.11199999999999999,-9.535,1,0.051,143.625,4,https://api.spotify.com/v1/tracks/3xSu3S8v206qwhob9N2LGJ,audio_features,spotify:track:3xSu3S8v206qwhob9N2LGJ,0.609,,Shai,Baby I'm Yours
1994,All-4-One,I Swear,1.0,All-4-One,I Swear,3V0PeMg2mhbYRtk9bioAwF,0.235,https://api.spotify.com/v1/audio-analysis/3V0PeMg2mhbYRtk9bioAwF,0.532,259853,0.40700000000000003,0.0,6,0.11699999999999999,-9.658,0,0.0233,83.20700000000001,4,https://api.spotify.com/v1/tracks/3V0PeMg2mhbYRtk9bioAwF,audio_features,spotify:track:3V0PeMg2mhbYRtk9bioAwF,0.23,https://p.scdn.co/mp3-preview/4bbcac2464fbcb629b62186a9884e9caa402735f?cid=63d66f6fe98e4ebabe73921ee5ac09cd,All-4-One,I Swear
1994,Janet Jackson,"Any Time, Any Place/And On And On",2.0,Janet Jackson,"Any Time, Any Place",2yOm4lN7aTygtXanJFNFWU,0.604,https://api.spotify.com/v1/audio-analysis/2yOm4lN7aTygtXanJFNFWU,0.5710000000000001,428200,0.23199999999999998,0.000246,10,0.11900000000000001,-11.309000000000001,1,0.0699,128.785,4,https://api.spotify.com/v1/tracks/2yOm4lN7aTygtXanJFNFWU,audio_features,spotify:track:2yOm4lN7aTygtXanJFNFWU,0.207,,Janet Jackson,"Any Time, Any Place"
1994,Ace Of Base,Don't Turn Around,3.0,Ace Of Base,Don't Turn Around,4SYMibQ93bfzOk6uzkF0dO,0.0010400000000000001,https://api.spotify.com/v1/audio-analysis/4SYMibQ93bfzOk6uzkF0dO,0.745,230187,0.7709999999999999,0.387,4,0.0574,-8.231,0,0.0755,95.62299999999999,4,https://api.spotify.com/v1/tracks/4SYMibQ93bfzOk6uzkF0dO,audio_features,spotify:track:4SYMibQ93bfzOk6uzkF0dO,0.752,https://p.scdn.co/mp3-preview/9c8401c8142bdd011e51f0211be2e2d4afcd5cff?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Ace of Base,Don't Turn Around
1994,Warren G & Nate Dogg,"Regulate (From ""Above The Rim"")",4.0,"Warren G, Nate Dogg",Regulate ,7nYvUtkQMx1v80S2FH2s9J,0.29,https://api.spotify.com/v1/audio-analysis/7nYvUtkQMx1v80S2FH2s9J,0.845,248867,0.51,2.39e-06,11,0.114,-13.064,0,0.22399999999999998,95.265,4,https://api.spotify.com/v1/tracks/7nYvUtkQMx1v80S2FH2s9J,audio_features,spotify:track:7nYvUtkQMx1v80S2FH2s9J,0.74,,"Warren G, Nate Dogg",Regulate
1994,Lisa Loeb & Nine Stories,"Stay (I Missed You) (From ""Reality Bites"")",5.0,"Lisa Loeb, Nine Stories",Stay ,7Lwo27zrXusqUlAaTgnytp,0.46299999999999997,https://api.spotify.com/v1/audio-analysis/7Lwo27zrXusqUlAaTgnytp,0.682,183716,0.596,0.0,1,0.107,-6.941,1,0.05,80.344,4,https://api.spotify.com/v1/tracks/7Lwo27zrXusqUlAaTgnytp,audio_features,spotify:track:7Lwo27zrXusqUlAaTgnytp,0.39299999999999996,,Lisa Loeb & Nine Stories,Stay
1994,Aaliyah,Back & Forth,6.0,Aaliyah,Back & Forth,45wneA2j0Z0WMnYNDO6Ad0,0.0698,https://api.spotify.com/v1/audio-analysis/45wneA2j0Z0WMnYNDO6Ad0,0.706,231093,0.727,5.31e-06,5,0.115,-8.06,1,0.0317,92.93799999999999,4,https://api.spotify.com/v1/tracks/45wneA2j0Z0WMnYNDO6Ad0,audio_features,spotify:track:45wneA2j0Z0WMnYNDO6Ad0,0.903,https://p.scdn.co/mp3-preview/d8aa06172761a63724bed7e7e58a8d06621cf68e?cid=63d66f6fe98e4ebabe73921ee5ac09cd,"Aaliyah, Mr. Lee, R. Kelly",Back & Forth
1994,Madonna,"I'll Remember (From ""With Honors"")",7.0,Madonna,I'll Remember ,00U0pedRUMEzREpyRqbVT6,0.628,https://api.spotify.com/v1/audio-analysis/00U0pedRUMEzREpyRqbVT6,0.691,263813,0.601,0.017,7,0.0709,-9.698,1,0.0428,167.796,4,https://api.spotify.com/v1/tracks/00U0pedRUMEzREpyRqbVT6,audio_features,spotify:track:00U0pedRUMEzREpyRqbVT6,0.85,https://p.scdn.co/mp3-preview/75c3ccd04bf7976aa0a6c104a14e897ffd8c1758?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Madonna,"I'll Remember - Theme From The Motion Picture ""With Honors"""
1994,Elton John,"Can You Feel The Love Tonight (From ""The Lion King"")",8.0,Elton John,Can You Feel The Love Tonight ,5KlCWDbatUCBhvN7ZwyeEF,0.7979999999999999,https://api.spotify.com/v1/audio-analysis/5KlCWDbatUCBhvN7ZwyeEF,0.298,241893,0.382,9.87e-06,10,0.0988,-7.812,1,0.0299,125.473,4,https://api.spotify.com/v1/tracks/5KlCWDbatUCBhvN7ZwyeEF,audio_features,spotify:track:5KlCWDbatUCBhvN7ZwyeEF,0.124,,Elton John,Can You Feel The Love Tonight - Remastered
1994,Toni Braxton,You Mean The World To Me,9.0,Toni Braxton,You Mean The World To Me,1d0GYRpnCb0XNQcQdKhfKL,0.0964,https://api.spotify.com/v1/audio-analysis/1d0GYRpnCb0XNQcQdKhfKL,0.595,296400,0.736,9.28e-06,11,0.10400000000000001,-6.648,1,0.0469,167.669,4,https://api.spotify.com/v1/tracks/1d0GYRpnCb0XNQcQdKhfKL,audio_features,spotify:track:1d0GYRpnCb0XNQcQdKhfKL,0.521,https://p.scdn.co/mp3-preview/4161daaffa1f0037f3edaa048a46dbdabbd027e2?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Toni Braxton,You Mean The World To Me
1994,Jon Secada,If You Go,10.0,Jon Secada,If You Go,3b2JWlZ020qGdaDtcO7Gyy,0.0779,https://api.spotify.com/v1/audio-analysis/3b2JWlZ020qGdaDtcO7Gyy,0.631,275000,0.813,0.0,7,0.16699999999999998,-8.106,1,0.0337,105.99799999999999,4,https://api.spotify.com/v1/tracks/3b2JWlZ020qGdaDtcO7Gyy,audio_features,spotify:track:3b2JWlZ020qGdaDtcO7Gyy,0.522,,Jon Secada,If You Go
1994,Mariah Carey,Anytime You Need A Friend,11.0,Mariah Carey,Anytime You Need A Friend,0S8xKy1efKy3LvR53qe3Cq,0.469,https://api.spotify.com/v1/audio-analysis/0S8xKy1efKy3LvR53qe3Cq,0.57,265467,0.5489999999999999,7.91e-06,9,0.0715,-7.956,0,0.0312,136.13,4,https://api.spotify.com/v1/tracks/0S8xKy1efKy3LvR53qe3Cq,audio_features,spotify:track:0S8xKy1efKy3LvR53qe3Cq,0.295,https://p.scdn.co/mp3-preview/0a76e05239657db8a589f5e3435cbffdcc7614a8?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Mariah Carey,Anytime You Need a Friend
1994,Collective Soul,Shine,12.0,Collective Soul,Shine,1HZ3cUZUw5htSFmah1V8Ko,0.294,https://api.spotify.com/v1/audio-analysis/1HZ3cUZUw5htSFmah1V8Ko,0.54,306040,0.423,0.0884,6,0.152,-8.799,1,0.0283,150.135,4,https://api.spotify.com/v1/tracks/1HZ3cUZUw5htSFmah1V8Ko,audio_features,spotify:track:1HZ3cUZUw5htSFmah1V8Ko,0.353,https://p.scdn.co/mp3-preview/df7721724d7268d502f2260424035e42390c748a?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Collective Soul,Shine
